 ,Area,Mean,Min,Max,X,Y,BX,BY,Width,Height
429,0,255,255,255,1395,804,1395,804,1,1
430,0,255,255,255,769,804,769,804,1,1
431,0,255,255,255,553,804,553,804,1,1
432,0,255,255,255,1806,803,1806,803,1,1
433,0,255,255,255,1256,803,1256,803,1,1
434,0,255,255,255,613,803,613,803,1,1
435,0,255,255,255,959,802,959,802,1,1
436,0,255,255,255,2076,801,2076,801,1,1
437,0,255,255,255,1743,801,1743,801,1,1
438,0,255,255,255,1545,801,1545,801,1,1
439,0,255,255,255,1432,801,1432,801,1,1
440,0,255,255,255,1221,801,1221,801,1,1
441,0,255,255,255,1631,800,1631,800,1,1
442,0,255,255,255,1241,800,1241,800,1,1
443,0,255,255,255,1061,800,1061,800,1,1
444,0,255,255,255,1843,799,1843,799,1,1
445,0,255,255,255,1150,799,1150,799,1,1
446,0,255,255,255,710,799,710,799,1,1
447,0,255,255,255,896,795,896,795,1,1
448,0,255,255,255,2106,796,2106,796,1,1
449,0,255,255,255,1502,796,1502,796,1,1
450,0,255,255,255,1902,795,1902,795,1,1
451,0,255,255,255,1875,795,1875,795,1,1
452,0,255,255,255,537,795,537,795,1,1
453,0,255,255,255,1704,794,1704,794,1,1
454,0,255,255,255,1684,794,1684,794,1,1
455,0,255,255,255,927,794,927,794,1,1
456,0,255,255,255,1180,793,1180,793,1,1
457,0,255,255,255,1891,790,1891,790,1,1
458,0,255,255,255,1327,792,1327,792,1,1
459,0,255,255,255,1018,792,1018,792,1,1
460,0,255,255,255,1961,791,1961,791,1,1
461,0,255,255,255,829,791,829,791,1,1
462,0,255,255,255,1771,790,1771,790,1,1
463,0,255,255,255,1151,790,1151,790,1,1
464,0,255,255,255,973,790,973,790,1,1
465,0,255,255,255,1041,789,1041,789,1,1
466,0,255,255,255,893,789,893,789,1,1
467,0,255,255,255,1080,788,1080,788,1,1
468,0,255,255,255,1824,787,1824,787,1,1
469,0,255,255,255,1517,787,1517,787,1,1
470,0,255,255,255,1566,786,1566,786,1,1
471,0,255,255,255,1419,786,1419,786,1,1
472,0,255,255,255,1288,786,1288,786,1,1
473,0,255,255,255,1532,785,1532,785,1,1
