 ,Area,Mean,Min,Max,X,Y,BX,BY,Width,Height
517,0,255,255,255,743,1415,743,1415,1,1
518,0,255,255,255,2737,1414,2737,1414,1,1
519,0,255,255,255,1784,1414,1784,1414,1,1
520,0,255,255,255,1451,1414,1451,1414,1,1
521,0,255,255,255,1223,1412,1223,1412,1,1
522,0,255,255,255,1125,1414,1125,1414,1,1
523,0,255,255,255,1002,1414,1002,1414,1,1
524,0,255,255,255,706,1414,706,1414,1,1
525,0,255,255,255,1414,1413,1414,1413,1,1
526,0,255,255,255,1213,1413,1213,1413,1,1
527,0,255,255,255,1100,1411,1100,1411,1,1
528,0,255,255,255,1294,1412,1294,1412,1,1
529,0,255,255,255,1141,1411,1141,1411,1,1
530,0,255,255,255,1031,1411,1031,1411,1,1
531,0,255,255,255,885,1411,885,1411,1,1
532,0,255,255,255,631,1411,631,1411,1,1
533,0,255,255,255,2022,1410,2022,1410,1,1
534,0,255,255,255,1118,1408,1118,1408,1,1
535,0,255,255,255,1202,1409,1202,1409,1,1
536,0,255,255,255,773,1409,773,1409,1,1
537,0,255,255,255,2142,1408,2142,1408,1,1
538,0,255,255,255,1403,1406,1403,1406,1,1
539,0,255,255,255,1670,1405,1670,1405,1,1
540,0,255,255,255,1054,1405,1054,1405,1,1
541,0,255,255,255,1691,1406,1691,1406,1,1
542,0,255,255,255,1250,1404,1250,1404,1,1
543,0,255,255,255,1616,1405,1616,1405,1,1
544,0,255,255,255,968,1405,968,1405,1,1
545,0,255,255,255,1936,1404,1936,1404,1,1
546,0,255,255,255,1910,1403,1910,1403,1,1
547,0,255,255,255,1048,1403,1048,1403,1,1
548,0,255,255,255,1174,1402,1174,1402,1,1
549,0,255,255,255,1486,1401,1486,1401,1,1
550,0,255,255,255,1145,1401,1145,1401,1,1
551,0,255,255,255,911,1401,911,1401,1,1
552,0,255,255,255,1885,1400,1885,1400,1,1
553,0,255,255,255,832,1400,832,1400,1,1
554,0,255,255,255,1678,1398,1678,1398,1,1
555,0,255,255,255,1633,1398,1633,1398,1,1
556,0,255,255,255,1543,1398,1543,1398,1,1
557,0,255,255,255,1117,1397,1117,1397,1,1
558,0,255,255,255,511,1397,511,1397,1,1
559,0,255,255,255,1208,1396,1208,1396,1,1
560,0,255,255,255,1581,1394,1581,1394,1,1
