 ,Area,Mean,Min,Max,X,Y,BX,BY,Width,Height
366,0,255,255,255,1114,674,1114,674,1,1
367,0,255,255,255,1457,668,1457,668,1,1
368,0,255,255,255,1399,667,1399,667,1,1
369,0,255,255,255,1160,665,1160,665,1,1
370,0,255,255,255,1619,664,1619,664,1,1
371,0,255,255,255,1219,664,1219,664,1,1
372,0,255,255,255,1288,662,1288,662,1,1
373,0,255,255,255,1332,659,1332,659,1,1
374,0,255,255,255,962,657,962,657,1,1
375,0,255,255,255,901,657,901,657,1,1
376,0,255,255,255,1255,656,1255,656,1,1
377,0,255,255,255,2118,654,2118,654,1,1
378,0,255,255,255,1360,653,1360,653,1,1
379,0,255,255,255,1071,653,1071,653,1,1
380,0,255,255,255,1580,650,1580,650,1,1
381,0,255,255,255,1174,648,1174,648,1,1
382,0,255,255,255,1422,646,1422,646,1,1
383,0,255,255,255,1207,646,1207,646,1,1
384,0,255,255,255,1710,644,1710,644,1,1
385,0,255,255,255,1380,644,1380,644,1,1
386,0,255,255,255,1685,640,1685,640,1,1
387,0,255,255,255,1337,640,1337,640,1,1
388,0,255,255,255,685,640,685,640,1,1
389,0,255,255,255,931,637,931,637,1,1
390,0,255,255,255,1528,636,1528,636,1,1
391,0,255,255,255,1025,632,1025,632,1,1
392,0,255,255,255,1743,630,1743,630,1,1
393,0,255,255,255,1251,630,1251,630,1,1
394,0,255,255,255,1120,629,1120,629,1,1
395,0,255,255,255,1710,624,1710,624,1,1
396,0,255,255,255,1510,624,1510,624,1,1
397,0,255,255,255,1144,624,1144,624,1,1
398,0,255,255,255,1780,621,1780,621,1,1
399,0,255,255,255,1453,619,1453,619,1,1
400,0,255,255,255,1206,616,1206,616,1,1
401,0,255,255,255,1750,601,1750,601,1,1
402,0,255,255,255,1407,601,1407,601,1,1
403,0,255,255,255,1360,601,1360,601,1,1
404,0,255,255,255,974,601,974,601,1,1
405,0,255,255,255,1285,600,1285,600,1,1
406,0,255,255,255,1632,596,1632,596,1,1
407,0,255,255,255,1156,598,1156,598,1,1
408,0,255,255,255,1107,598,1107,598,1,1
409,0,255,255,255,895,595,895,595,1,1
410,0,255,255,255,1066,594,1066,594,1,1
411,0,255,255,255,1289,585,1289,585,1,1
412,0,255,255,255,1586,581,1586,581,1,1
413,0,255,255,255,1186,583,1186,583,1,1
414,0,255,255,255,993,582,993,582,1,1
415,0,255,255,255,1150,577,1150,577,1,1
416,0,255,255,255,1201,571,1201,571,1,1
417,0,255,255,255,1219,569,1219,569,1,1
418,0,255,255,255,1182,561,1182,561,1,1
419,0,255,255,255,1099,559,1099,559,1,1
420,0,255,255,255,309,557,309,557,1,1
421,0,255,255,255,1374,555,1374,555,1,1
422,0,255,255,255,471,551,471,551,1,1
423,0,255,255,255,967,550,967,550,1,1
424,0,255,255,255,892,548,892,548,1,1
425,0,255,255,255,1875,537,1875,537,1,1
426,0,255,255,255,1439,539,1439,539,1,1
427,0,255,255,255,1236,528,1236,528,1,1
428,0,255,255,255,1348,520,1348,520,1,1
429,0,255,255,255,1152,511,1152,511,1,1
430,0,255,255,255,1361,506,1361,506,1,1
431,0,255,255,255,1126,506,1126,506,1,1
432,0,255,255,255,1734,505,1734,505,1,1
433,0,255,255,255,355,496,355,496,1,1
434,0,255,255,255,1187,494,1187,494,1,1
435,0,255,255,255,1099,490,1099,490,1,1
436,0,255,255,255,1350,473,1350,473,1,1
437,0,255,255,255,1129,470,1129,470,1,1
438,0,255,255,255,1273,468,1273,468,1,1
439,0,255,255,255,1154,464,1154,464,1,1
440,0,255,255,255,1100,464,1100,464,1,1
441,0,255,255,255,1187,462,1187,462,1,1
442,0,255,255,255,1259,459,1259,459,1,1
443,0,255,255,255,1100,445,1100,445,1,1
444,0,255,255,255,1158,442,1158,442,1,1
445,0,255,255,255,1104,419,1104,419,1,1
446,0,255,255,255,1320,416,1320,416,1,1
447,0,255,255,255,1226,412,1226,412,1,1
448,0,255,255,255,1264,406,1264,406,1,1
449,0,255,255,255,1246,400,1246,400,1,1
450,0,255,255,255,783,395,783,395,1,1
451,0,255,255,255,1311,394,1311,394,1,1
452,0,255,255,255,882,394,882,394,1,1
453,0,255,255,255,1171,393,1171,393,1,1
454,0,255,255,255,1070,393,1070,393,1,1
455,0,255,255,255,1227,387,1227,387,1,1
456,0,255,255,255,823,375,823,375,1,1
457,0,255,255,255,230,366,230,366,1,1
458,0,255,255,255,940,338,940,338,1,1
459,0,255,255,255,984,331,984,331,1,1
460,0,255,255,255,1096,317,1096,317,1,1
461,7982928,0.027,0,255,0,0,0,0,3261,2448
