 ,Area,Mean,Min,Max,X,Y,BX,BY,Width,Height
560,0,255,255,255,1116,976,1116,976,1,1
561,0,255,255,255,1212,975,1212,975,1,1
562,0,255,255,255,811,975,811,975,1,1
563,0,255,255,255,1161,973,1161,973,1,1
564,0,255,255,255,782,972,782,972,1,1
565,0,255,255,255,1436,968,1436,968,1,1
566,0,255,255,255,1073,966,1073,966,1,1
567,0,255,255,255,1454,966,1454,966,1,1
568,0,255,255,255,714,966,714,966,1,1
569,0,255,255,255,489,966,489,966,1,1
570,0,255,255,255,1126,965,1126,965,1,1
571,0,255,255,255,874,965,874,965,1,1
572,0,255,255,255,1540,963,1540,963,1,1
573,0,255,255,255,1509,963,1509,963,1,1
574,0,255,255,255,1649,961,1649,961,1,1
575,0,255,255,255,1470,961,1470,961,1,1
576,0,255,255,255,1082,956,1082,956,1,1
577,0,255,255,255,696,958,696,958,1,1
578,0,255,255,255,1215,954,1215,954,1,1
579,0,255,255,255,1173,954,1173,954,1,1
580,0,255,255,255,1709,953,1709,953,1,1
581,0,255,255,255,1437,953,1437,953,1,1
582,0,255,255,255,1571,952,1571,952,1,1
583,0,255,255,255,1070,951,1070,951,1,1
584,0,255,255,255,2464,948,2464,948,1,1
585,0,255,255,255,1553,946,1553,946,1,1
586,0,255,255,255,1539,948,1539,948,1,1
587,0,255,255,255,666,948,666,948,1,1
588,0,255,255,255,2401,947,2401,947,1,1
589,0,255,255,255,1811,947,1811,947,1,1
590,0,255,255,255,1139,946,1139,946,1,1
591,0,255,255,255,794,946,794,946,1,1
592,0,255,255,255,550,946,550,946,1,1
593,0,255,255,255,1208,943,1208,943,1,1
594,0,255,255,255,920,944,920,944,1,1
595,0,255,255,255,1018,943,1018,943,1,1
596,0,255,255,255,1154,942,1154,942,1,1
597,0,255,255,255,814,941,814,941,1,1
598,0,255,255,255,1959,939,1959,939,1,1
599,0,255,255,255,1580,938,1580,938,1,1
600,0,255,255,255,1190,938,1190,938,1,1
601,0,255,255,255,979,938,979,938,1,1
602,0,255,255,255,1084,937,1084,937,1,1
603,0,255,255,255,696,937,696,937,1,1
604,0,255,255,255,1622,936,1622,936,1,1
605,0,255,255,255,1505,936,1505,936,1,1
606,0,255,255,255,1122,936,1122,936,1,1
607,0,255,255,255,1244,935,1244,935,1,1
608,0,255,255,255,1459,934,1459,934,1,1
609,0,255,255,255,1543,932,1543,932,1,1
610,0,255,255,255,1103,932,1103,932,1,1
611,0,255,255,255,1690,931,1690,931,1,1
612,0,255,255,255,946,931,946,931,1,1
613,0,255,255,255,1529,930,1529,930,1,1
614,0,255,255,255,1488,930,1488,930,1,1
615,0,255,255,255,1181,927,1181,927,1,1
616,0,255,255,255,1559,926,1559,926,1,1
617,0,255,255,255,659,922,659,922,1,1
618,0,255,255,255,1606,920,1606,920,1,1
619,0,255,255,255,1083,918,1083,918,1,1
620,0,255,255,255,453,917,453,917,1,1
621,0,255,255,255,1436,916,1436,916,1,1
622,0,255,255,255,1808,912,1808,912,1,1
623,0,255,255,255,1169,912,1169,912,1,1
624,0,255,255,255,1143,912,1143,912,1,1
625,0,255,255,255,870,911,870,911,1,1
626,0,255,255,255,1217,906,1217,906,1,1
627,0,255,255,255,994,906,994,906,1,1
628,0,255,255,255,1097,903,1097,903,1,1
629,0,255,255,255,2023,901,2023,901,1,1
630,0,255,255,255,1711,900,1711,900,1,1
631,0,255,255,255,1239,898,1239,898,1,1
632,0,255,255,255,1464,898,1464,898,1,1
633,0,255,255,255,1917,897,1917,897,1,1
634,0,255,255,255,1150,897,1150,897,1,1
635,0,255,255,255,944,897,944,897,1,1
636,0,255,255,255,2251,896,2251,896,1,1
637,0,255,255,255,1435,896,1435,896,1,1
638,0,255,255,255,1198,895,1198,895,1,1
639,0,255,255,255,1115,895,1115,895,1,1
640,0,255,255,255,1855,894,1855,894,1,1
641,0,255,255,255,1102,890,1102,890,1,1
642,0,255,255,255,2066,889,2066,889,1,1
643,0,255,255,255,1787,889,1787,889,1,1
644,0,255,255,255,1231,887,1231,887,1,1
645,0,255,255,255,1212,886,1212,886,1,1
646,0,255,255,255,977,885,977,885,1,1
647,0,255,255,255,1165,884,1165,884,1,1
648,0,255,255,255,1497,882,1497,882,1,1
649,0,255,255,255,1057,882,1057,882,1,1
650,0,255,255,255,452,882,452,882,1,1
651,0,255,255,255,1246,879,1246,879,1,1
652,0,255,255,255,228,879,228,879,1,1
653,0,255,255,255,2436,877,2436,877,1,1
654,0,255,255,255,1540,876,1540,876,1,1
655,0,255,255,255,1578,874,1578,874,1,1
656,0,255,255,255,1432,874,1432,874,1,1
657,0,255,255,255,2303,873,2303,873,1,1
